article_id,event_id,passage_id,entity_mention,canonical_target
b6174bbcd1ffe6a4,EVT_00031,b6174bbcd1ffe6a4_p014,Adhikari,Suvendu Adhikari
b6174bbcd1ffe6a4,EVT_00031,b6174bbcd1ffe6a4_p014,BJP,MB
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p002,Delimitation,Delimitation
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p010,PM Modi,Modi
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p010,Delimitation,Delimitation
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p011,Delimitation,Delimitation
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p011,Modi,Modi
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p015,PM Modi,Modi
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p015,Delimitation,Delimitation
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p019,Modi,Modi
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p019,Delimitation Bill,Delimitation Bill
b9757cd076fcfca2,EVT_00065,b9757cd076fcfca2_p019,Women's quota law,Women's quota law
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p003,DMK,DMK
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p003,Parliament,Parliament
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p005,BJP,BJP
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p012,Union Home Minister Amit Shah,Shah
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p012,Karnataka's seats will rise from 28 to 42,Karnataka
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p012,Andhra Pradesh from 25 to 38,Andhra Pradesh
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p012,Telangana from 17 to 26,Telangana
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p012,Tamil Nadu from 39 to 59,Tamil Nadu
bb11c7da1413f9e1,EVT_00042,bb11c7da1413f9e1_p012,Kerala from 20 to 30,Kerala
bdf9e32579c4639a,EVT_00065,bdf9e32579c4639a_p003,PM Modi,Modi
bdf9e32579c4639a,EVT_00065,bdf9e32579c4639a_p003,Akhilesh Yadav,Akhilesh
bdf9e32579c4639a,EVT_00065,bdf9e32579c4639a_p016,Modi,Modi
bdf9e32579c4639a,EVT_00065,bdf9e32579c4639a_p016,Akhilesh,Akhilesh
c0c30a245169d134,EVT_00110,c0c30a245169d134_p004,AAP,AAP
c0c30a245169d134,EVT_00110,c0c30a245169d134_p004,Malvinder Singh Kang,Malvinder Singh Kang
c0c30a245169d134,EVT_00110,c0c30a245169d134_p010,AAP leader,AAP
c2764c087dd68eb5,EVT_00065,c2764c087dd68eb5_p003,Akhilesh ji,Akhilesh Yadav
c2764c087dd68eb5,EVT_00065,c2764c087dd68eb5_p003,PM Modi,PM Modi
c2764c087dd68eb5,EVT_00065,c2764c087dd68eb5_p015,PM Modi,PMModi
c2764c087dd68eb5,EVT_00065,c2764c087dd68eb5_p015,Akhilesh ji (Yadav),AkhileshYadav
c2764c087dd68eb5,EVT_00065,c2764c087dd68eb5_p015,SP chief,SP
c2764c087dd68eb5,EVT_00065,c2764c087dd68eb5_p015,Constitution,Constitution
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p003,Amit Shah,Shah
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p003,Delimitation Commission’s report,Delimitation Commission
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p006,Delimitation Commission,Del
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p006,Shah,Shah
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p009,Shah,Del
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p009,Delhi,Del
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p010,Delhi,Delhi
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p010,Telangana,Telangana
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p010,Tamil Nadu,Tamil Nadu
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p011,Tamil Nadu,None
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p011,Kerala,None
cb1ecc0fc88ddbef,EVT_00073,cb1ecc0fc88ddbef_p012,southern states,Del
da935e9808d3e636,EVT_00043,da935e9808d3e636_p001,BJP,BJP
da935e9808d3e636,EVT_00043,da935e9808d3e636_p001,Nitish Kumar,Nitish Kumar
da935e9808d3e636,EVT_00043,da935e9808d3e636_p002,Nitish,Nitish Kumar
da935e9808d3e636,EVT_00043,da935e9808d3e636_p002,Bihar CM 10 times,Bihar
e7832fb86b117644,EVT_00067,e7832fb86b117644_p002,home minister,Home
e7832fb86b117644,EVT_00067,e7832fb86b117644_p004,Bharatiya Janata Party,BJP
e7832fb86b117644,EVT_00067,e7832fb86b117644_p005,BJP,BJP
e7832fb86b117644,EVT_00067,e7832fb86b117644_p006,home minister,Home
e7832fb86b117644,EVT_00067,e7832fb86b117644_p008,Amit Shah,Shah
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p002,Bharatiya Janata Party (BJP),BJP
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p002,Samrat Chaudhary,Chaudhary
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p002,Nitish Kumar,Kumar
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p004,Nitish Kumar,Kumar
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p008,BJP,BJP
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p008,JD(U),JD
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p008,Samrat Chaudhary,Chaudhary
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p008,Nitish Kumar,Kumar
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p009,BJP,BJP
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p009,Chaudhary,Samrat Choudhary
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p010,Nitish Kumar,Kumar
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p010,BJP,BJP
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p012,Samrat Chaudhary ji,Chaudhary
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p012,NDA legislature party,NDP
ed8e3934c6061d95,EVT_00043,ed8e3934c6061d95_p013,BJP,BJP
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p002,BJP,BJP
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p002,Mamata Banerjee-led TMC,TMC
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p009,Congress,Congress
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p009,Adhir Ranjan Chowdhury,Chowdhury
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p010,BJP,BJP
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p010,Narendra Modi,Modi
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p012,Congress,Congress
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p012,Isha Khan Chowdhury,Chowdhury
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p015,BJP,BJP
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p015,Congress,Congress
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p016,Congress,Congress
edc8b4cd2fd7a460,EVT_00031,edc8b4cd2fd7a460_p016,TMC,TMC
f4cb9f11fa29d790,EVT_00060,f4cb9f11fa29d790_p002,Chidambaram,Chidambaram
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p002,national Congress,Congress
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p004,Congress,Congress
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p004,Delhi,Delhi
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p006,Prime Minister Narendra Modi,PM Modi
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p006,Union Home Minister Amit Shah,Amit Shah
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p006,Congress,Congress
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p006,Delhi,Delhi
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p011,party,Congress
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p013,Congress,Congress
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p013,TVK,TVK
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p014,TVK,TVK
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p014,Rahul Gandhi,Rahul Gandhi
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p016,Edappadi K Palaniswami,Palaniswami
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p018,Rahul Gandhi,Gandhi
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p018,Vijay,Vijay
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p019,BJP,BJP
f9db550e4b90f6ac,EVT_00042,f9db550e4b90f6ac_p019,AIADMK,AIADMK
fceb5de2f2e09c9f,EVT_00043,fceb5de2f2e09c9f_p005,BJP,BJP
fceb5de2f2e09c9f,EVT_00043,fceb5de2f2e09c9f_p012,Kumar,Nitish Kumar
fceb5de2f2e09c9f,EVT_00043,fceb5de2f2e09c9f_p017,BJP,BJP
fceb5de2f2e09c9f,EVT_00043,fceb5de2f2e09c9f_p017,Nitish Kumar,Nitish Kumar
fceb5de2f2e09c9f,EVT_00043,fceb5de2f2e09c9f_p020,Kumar,Kumar
fceb5de2f2e09c9f,EVT_00043,fceb5de2f2e09c9f_p020,Modi,Modi
fceb5de2f2e09c9f,EVT_00043,fceb5de2f2e09c9f_p020,Centre,Centre
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p002,Nitish Kumar,Nitish Kumar
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p002,BJP,BJP
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p005,Nitish Kumar,Nitish Kumar
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p006,Nitish Kumar,Nitish Kumar
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p006,BJP,BJP
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p013,Vijay Chaudhary,Chaudhary
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p013,Bijendra Prasad Yadav,Yadav
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p015,BJP,BJP
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p015,JD(U),JD
fda519ceb89fc0e4,EVT_00043,fda519ceb89fc0e4_p015,Yadav,Yadav
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p004,Prime Minister Narendra Modi,PM Modi
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p004,Priyanka Gandhi Vadra,Priya Gandhi Vadra
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p009,BJP,BJP
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p019,PM Modi,PMModi
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p019,Congress,Congress
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p021,Prime Minister,PMModi
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p028,Prime Minister,PMModi
ffb5e55df68aa954,EVT_00065,ffb5e55df68aa954_p030,PM Modi,Modi
ffdfada494eb4174,EVT_00045,ffdfada494eb4174_p001,TDP State,TDP
ffdfada494eb4174,EVT_00045,ffdfada494eb4174_p001,Palla Srinivasa Rao,Srinivasa Rao
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p002,BJP,BJP
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p002,Assam,Assam
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p002,BJP,BJP
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p002,assembly,assembly
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p002,2026,2026
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p004,Himanta Biswa Sarma,Sarma
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p004,BJP,BJP
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p010,Congress,Congress
fffa3fa866d842d8,EVT_00007,fffa3fa866d842d8_p010,BJP,BJP
